Current Value of Stock,Expected Value of Stock,Error in expected value of stock,Percentage of portfolio,Percentage of sector,Positive,Negative,Neutral,Total,Neutral_Pos,Neutral_Neg,Sector of stock,Buy/Sell/Keep
0.22434565849605326,0.2588660012741557,0.30549450549450696,0.40611815141000956,0.07244088833534995,0.4979320999524077,0.30993296550461746,0.17293233082706772,0.5735013332252064,0.4356756325756401,0.1514227048370132,Consumer Discretionary,Buy
0.2862484420440383,0.21384582713952005,0.1637362637362646,0.18233476588469338,0.8102818422087446,0.23548789169451512,0.35756714694949343,0.34116541353383456,0.7651068444779985,0.39752782469844794,0.17469514565445426,Consumer Discretionary,Sell
0.21105110095554647,0.017201104268422363,0.7604395604395598,0.1380967031271561,0.2487549630940767,0.3872714032753579,0.6797730723995048,0.525375939849624,0.4872345122014212,0.16089288717043493,0.3451714103380242,Consumer Discretionary,Sell
0.0727046115496468,0.0,0.17142857142857149,0.5261664857803592,0.002401990483916705,0.796540321635129,1.0,1.0,0.0,0.7213701723689883,1.0,Consumer Discretionary,Sell
0.0,0.09110214482905077,0.5736263736263746,0.04955401369178958,0.9069321732808493,0.47254531977975356,0.2771465659484722,0.4906015037593985,0.6098968017430697,0.46193260192546015,0.1354043852156221,Consumer Discretionary,Buy
0.05193186539260486,0.13251221066043728,0.15272527472527553,0.45908218700713926,0.47293948217131226,0.724968304058224,0.47266699952023616,0.19736842105263153,0.31033521268389475,0.6233551795167238,0.42493106547092535,Consumer Discretionary,Buy
0.14374740340673053,0.11658526226374999,0.19120879120879203,0.4729378001545302,0.8907398133180362,0.3004911548553981,0.3037530613176014,0.25375939849624063,0.7377177910362795,0.4406248056669324,0.14840341385546835,Consumer Discretionary,Keep
0.13876194432904043,0.1125504353365896,0.06153846153846172,0.09396462163672181,0.10555208734314331,0.14768234693761473,0.39728378581736834,0.37124060150375937,0.8178537642553154,0.36572077804195224,0.19409934447730864,Consumer Discretionary,Buy
0.12089738263398431,0.09173922276491853,0.41538461538461674,0.9365011646824382,0.6718254233356027,0.4727663063988934,0.47876102946766785,0.2593984962406015,0.5134165226608958,0.30046977402212516,0.23390635434508883,Consumer Discretionary,Keep
0.14707104279185712,0.05160331280526664,0.16043956043956115,0.7819330605597203,0.17330867988738646,0.20810865265311662,0.8539498768317952,0.30451127819548873,0.5503756520228968,0.0,0.417210863434849,Consumer Discretionary,Sell
0.0702118820108022,0.06434487152261603,0.20219780219780237,0.12657375529918585,0.3776314844850503,0.46648083013658015,0.5775682765463193,0.4492481203007519,0.4713557251296816,0.26936700415746095,0.311479527126799,Consumer Discretionary,Keep
0.06273369339426704,0.18878742832873208,1.0,0.5888437828613091,0.47365453171420663,0.5421871053208127,0.43795178308510585,0.2199248120300752,0.4762076664274537,0.37304369614229715,0.23830476172760612,Consumer Discretionary,Sell
0.09597008724553424,0.25355701847526024,0.6263736263736261,0.49200690529117114,0.774007351914259,0.5446669948814251,0.4353452470560586,0.5968045112781954,0.475427150388644,0.3764398049259663,0.23782966178504578,Consumer Discretionary,Buy
0.2966348151225593,0.2102357188362709,0.25472527472527423,0.2763639937079836,0.784176673915356,0.563782174065294,0.3400815708952487,0.3280075187969924,0.5053164150465554,0.4115311391759908,0.16615228795147902,Consumer Discretionary,Sell
0.22808475280432106,0.28880866425992746,0.4571428571428579,0.5770447416901832,0.2536181956676477,0.6816826636665327,0.5495134905450729,0.48684210526315796,0.3089846001352172,0.5640772399359579,0.4638571455124633,Consumer Discretionary,Keep
0.2550893228084754,0.31811424930983234,0.35604395604395517,0.009298343312025337,0.8012653690271068,0.5073612305215507,0.286400791611797,0.18984962406015038,0.5770398464666409,0.4545213610340433,0.13992568510003806,Consumer Discretionary,Buy
0.32737847943498144,0.28052665109365016,0.29010989010989147,0.9848267646099698,0.2062335444280307,0.6685032566198674,0.11811726403573797,0.2443609022556391,0.5258026853561981,0.5892911275787687,0.057708077548700276,Consumer Discretionary,Sell
0.3153302866638974,0.26247610957740486,0.1648351648351647,0.6693087229212134,0.7509888029475886,0.14812576172914294,0.46527299864332505,0.20206766917293228,0.7850170074991558,0.31127165580050464,0.22731656126831284,Consumer Discretionary,Sell
0.26464478604071484,0.27309407517519624,0.16923076923076968,0.4942054761632844,0.5962529883130556,0.4209963733050097,0.10179494439448877,0.24812030075187974,0.7357561649261033,0.6023628474935738,0.049733547361928476,Consumer Discretionary,Keep
0.2737847943498135,0.2915693353153537,0.13406593406593537,0.8258188338716852,0.49506669710186973,0.3620191999920761,0.12363888760183628,0.20488721804511278,0.7734935865396428,0.5848691373491284,0.060405755009725115,Consumer Discretionary,Buy
0.2937266306605735,0.2796772138458272,0.14505494505494576,0.21595746003131638,0.9898411973328423,0.23297288336045785,0.21717359891913657,0.27537593984962405,0.8342190660947573,0.5099619181240937,0.1061036334550039,Consumer Discretionary,Keep
0.3012048192771086,0.2953918029305589,0.3560439560439567,0.3564271939960663,0.048945097934023574,0.40030479353005144,0.39601051353191696,0.27537593984962405,0.61212644019602,0.36674047831024925,0.1934772669479204,Consumer Discretionary,Keep
0.2633984212712921,0.3242726693565512,0.3076923076923087,0.8886521962205012,0.051772971494436215,0.6006568667715784,0.21145081764975726,0.34304511278195493,0.5366377257787556,0.5145450044107918,0.10330767718236566,Consumer Discretionary,Sell
0.35022850020772767,0.33276704183478456,0.09670329670329768,0.5110297567279836,0.5114725291467281,0.42068058385523077,0.23177253065878034,0.3242481203007519,0.6739311800483985,0.4982703720710897,0.11323617493263793,Consumer Discretionary,Keep
0.33901121728292516,0.38373327670418345,0.14505494505494576,0.7558209623610901,0.694234525414464,0.1658744441916915,0.2015917687313281,0.16259398496240607,0.896465895173737,0.5224406180148775,0.09849088122805877,Consumer Discretionary,Buy
0.3776485251350232,0.3988107878530469,0.07912087912088049,0.9381162814748685,0.9317437565838587,0.513499909042713,0.5314874802087062,0.13815789473684215,0.454961935243559,0.33375773728095703,0.3057347009819548,Consumer Discretionary,Buy
0.40797673452430416,0.40794223826714804,0.14408791208791033,0.7986354421692983,0.19192222681929078,0.4821319361592198,0.43151586422745813,0.17293233082706772,0.5283332511629495,0.33830603760803735,0.21082397361318955,Consumer Discretionary,Keep
0.4083921894474454,0.4327882777659804,0.17692307692307824,0.31444321732273145,0.46792701767165107,0.16637612736783414,0.2154498695811402,0.18327067669172936,0.889436905243953,0.5113423657794591,0.10526147793165919,Consumer Discretionary,Buy
0.42625675114250106,0.443830961987683,0.08571428571428576,0.40751510921474005,0.16834371367428697,0.06917884831408427,0.4675044016298324,0.22556390977443608,0.848432994321386,0.3094846379938221,0.22840674886822881,Consumer Discretionary,Buy
0.4407976734524306,0.4589084731365469,0.17362637362637484,0.9692184825225172,0.14561698691255015,0.4192690761218578,0.25341788025499135,0.08458646616541354,0.6647453082988788,0.4809357058610684,0.12381135649702751,Consumer Discretionary,Keep
0.4524304113003743,0.45720959864090016,0.13956043956044056,0.3059813687647826,0.47249122360599743,0.519801201628709,0.033888790672819136,0.25469924812030076,0.6874898462087229,0.6567454529620909,0.01655691042409352,Consumer Discretionary,Keep
0.4773577066888244,0.43406243363771546,0.08791208791208908,0.3036982325781638,0.6530083135575877,0.3550691333902132,0.0362260096207665,0.18890977443609025,0.8209223909292582,0.6548736920601237,0.017698796103528425,Consumer Discretionary,Sell
0.44536767760697993,0.44276916542790357,0.09670329670329612,0.088283282717217,0.16311228774275593,0.7813615837551522,0.028448387477573278,0.1964285714285714,0.4764526481976801,0.7005835027293665,0.03798474779640798,Consumer Discretionary,Keep
0.44453676776069795,0.5090252707581224,0.3890109890109878,0.5137983001099968,0.17305891279882152,0.8579143593233627,0.12470455892747545,0.20394736842105265,0.3679502083714308,0.8054194428658414,0.19599591606150607,Consumer Discretionary,Buy
0.47528043207312054,0.556169038012317,0.29230769230769477,0.5949235536443762,0.0600303306352179,0.5414742352407478,0.31781116102274964,0.375,0.5341742741677917,0.42936638419668194,0.1552717231969935,Consumer Discretionary,Buy
0.586622351474865,0.49840730516033105,0.5164835164835148,0.505704979533141,0.23177182147380232,0.565895446483776,0.3821111447945964,0.3214285714285714,0.48351520738008835,0.40551131363163195,0.20354827522110513,Consumer Discretionary,Sell
0.5284586622351477,0.49522191548099403,0.08351648351648246,0.42287319603741674,0.24408764818294099,0.5658614502843382,0.04492219169118161,0.318609022556391,0.6445989941836601,0.6479093593523628,0.021947454869831073,Consumer Discretionary,Sell
0.4931449937681762,0.5260140157145892,0.36593406593406386,0.8370964938555971,0.6980433810018085,1.0,0.33624568240890995,0.28477443609022557,0.15085713927685784,1.0,0.5214052727777996,Consumer Discretionary,Keep
0.5272122974657254,0.6169038012316839,0.2439560439560436,0.7902844983408557,0.12048816767116632,0.5326470398531891,0.2948287245026169,0.318609022556391,0.5523615046254391,0.4477718552626593,0.1440432864414603,Consumer Discretionary,Buy
0.6235978396343995,0.6483329794011468,0.45054945054945267,0.7885527358011861,0.8947682808004851,0.7566597865949802,0.23159830471892962,0.6212406015037595,0.3995952561309588,0.6667553873001659,0.21585185651354427,Consumer Discretionary,Keep
0.6190278354798506,0.7494160118921216,0.692307692307693,0.2466695888529728,1.0,0.7967527029319132,0.32209125537690153,0.3806390977443609,0.323625052134481,0.7216610199933955,0.337771126706877,Consumer Discretionary,Buy
0.6809306190278357,0.8861754087916758,0.47032967032967005,0.5645974363049049,0.6572163089854757,0.696015751989516,0.5619253328956875,0.3223684210526315,0.291349271083885,0.5837058265971984,0.4879597643121078,Consumer Discretionary,Buy
0.8321562110511014,0.8967933743894667,0.5560439560439558,0.608774921535981,0.3260733849879666,0.6869697776038612,0.08124132294276543,0.2321428571428571,0.5283332511629495,0.6188232040201278,0.03969174703472311,Consumer Discretionary,Keep
0.9293726630660575,0.8961562964535998,0.44153846153846116,0.7330895211261814,0.08409593796815445,0.701444728871484,0.21943517908503374,0.3148496240601504,0.4505031249736282,0.5911405915835202,0.15783733542883677,Consumer Discretionary,Keep
0.8508516825924386,0.9588022934805691,0.27252747252747117,0.9413823722026959,0.21007738981914964,0.6606891302473037,0.33760717384738337,0.2744360902255639,0.427347193288671,0.5353274422120293,0.23925761463971135,Consumer Discretionary,Buy
0.928541753219776,0.9908685495858993,0.19120879120879203,0.41403717324986805,0.22666410618343785,0.4689930123016115,0.11018127360407182,0.37969924812030076,0.6925480760123617,0.5956466612470246,0.05383082255981253,Consumer Discretionary,Buy
0.9829663481512259,0.9997876406880444,0.14505494505494732,0.3228331191938362,0.6126711991602118,0.6827843260927198,0.4103320950308391,0.16917293233082709,0.3745638410269252,0.5655859222182804,0.32877894093736776,Consumer Discretionary,Keep
0.9804736186123808,1.0,0.09890109890109945,0.7005947356660247,0.2536879141116553,0.4702319179730683,0.4618475972449978,0.29605263157894735,0.523565132059626,0.31401488655302057,0.22564302665723096,Consumer Discretionary,Buy
1.0,0.9677213845827142,0.3318681318681327,0.32681503157412406,0.23253894736938113,0.482680270534797,0.4292238125786061,0.5,0.5289801682138542,0.3401416249752387,0.2097041551397651,Consumer Discretionary,Sell
0.987951807228916,0.9394775960925887,0.30549450549450535,0.1902384109351728,0.8342331069028757,0.6643987164904188,0.43190513711793965,0.28383458646616544,0.37927651553297004,0.5404075710307135,0.33449835197020544,Consumer Discretionary,Sell
0.9572081429164938,0.9335315353578255,0.17472527472527494,0.48198556053520053,0.5583246694478119,0.8422710071490771,0.4838054600513657,0.2969924812030075,0.20920518202320082,0.7839965026797477,0.5338156135409915,Consumer Discretionary,Sell
0.9185708350643957,0.9314079422382675,0.07692307692307872,0.9399595453313392,0.29044259833401403,0.625398591980463,0.29308439900457595,0.15601503759398494,0.47743759571087585,0.48699847269178065,0.16626943033631442,Consumer Discretionary,Keep
0.9206481096801,0.8893607984710132,0.32307692307692565,0.5860682891885174,0.8718613160405635,0.6339029460830283,0.2594645924957799,0.15037593984962405,0.4865497321071177,0.49864484280675425,0.14052342343121565,Consumer Discretionary,Keep
0.9090153718321563,0.8706731790189006,0.1637362637362646,0.8160413328004674,0.14096559747625376,0.0,0.42736851184487357,0.4501879699248119,0.9241071281001867,0.3416274423937611,0.2087977183077538,Consumer Discretionary,Sell
0.8674698795180724,0.8492248885113614,0.2395604395604401,0.0880258308989971,0.0,0.15700398538423643,0.0,0.39755639097744355,1.0000000000000004,0.6838852709875294,0.0,Consumer Discretionary,Keep
0.8358953053593683,0.7988957315778302,0.2989010989010985,0.7521308616730846,0.49539658423086114,0.6174907530004314,0.13361086367455954,0.2528195488721805,0.5600679685993781,0.5768830868069057,0.06527772333049814,Consumer Discretionary,Sell
0.8213543830494392,0.7137396474835422,0.7142857142857136,0.46106666331452145,0.6709928869776596,0.26653614903078204,0.20403818282096464,0.1607142857142857,0.813079499614402,0.5204814088663281,0.09968611593954235,Consumer Discretionary,Sell
0.7453261321146658,0.6931407942238268,0.9362637362637366,0.21913262047710286,0.40673102900314245,0.7218806594006439,0.5874744603933884,0.2142857142857143,0.25802011455644625,0.619126774627651,0.5345335270755047,Consumer Discretionary,Keep
0.6244287494806819,0.7681036313442346,0.3065934065934055,0.929768839993413,0.77715240320036,0.5425902070886801,0.5898833981326772,0.2885338345864662,0.4033093159217147,0.3735957277635076,0.3870987731025953,Consumer Discretionary,Buy
0.7486497714997924,0.7434699511573584,0.5296703296703316,0.7044588394883693,0.09473941333740271,0.2898150781380382,0.4602490774775685,0.31390977443609025,0.6716884726174972,0.3152950601953446,0.22486204427116735,Consumer Discretionary,Keep
0.7893643539675947,0.7358250159269484,0.8021978021978028,0.6948719864341619,0.6525425445202824,0.5279721396050348,0.27060138080733354,0.23120300751879697,0.5677518691652055,0.46717430970570817,0.1322066303846166,Consumer Discretionary,Keep
0.7187370170336522,0.7517519643236357,0.2835164835164846,0.4540443345874033,0.8399693454269381,0.19827173656208075,0.11657593851490655,0.14191729323308266,0.9106118583734215,0.5905254970641738,0.05695503832611021,Consumer Discretionary,Keep
0.7735770668882425,0.7672541940964113,0.4098901098901115,0.2150405312149376,0.4093559076920141,0.4214680032015967,0.3467424671253754,0.12030075187969924,0.6183734248682367,0.40619676423624584,0.16940657528474895,Consumer Discretionary,Keep
0.7208142916493561,0.8500743257591843,0.47252747252747335,0.1851298922407819,0.601247496318678,0.44297500779456156,0.4984745620587847,0.31109022556390975,0.5283332511629495,0.2846822027111844,0.2435377158299163,Consumer Discretionary,Keep
0.8217698379725804,0.8950944998938204,0.1494505494505477,0.8183602774872321,0.2642813956487798,0.4789000844154301,0.39962338076871595,0.3956766917293233,0.5462061734935766,0.363847115648114,0.19524239099118706,Consumer Discretionary,Buy
